Index, Time, X, Y, Distance, Speed, vx, vy, X_s, Y_s, Sat_Speed, vxs, vys, Dist_to_Moon
3916, 391600.0000000000000000, 195931950.2023610800000000, 332876516.9510855700000000, 386259115.9410827800000000, 1018.2666022685925000, -873.2757018482449200, 523.6949702422957700, 380357716.8573907000000000, 442804517.8472487900000000, 2116.0054757584512000, 1103.9627090145191000, 1805.1995763751647000, 214702186.2658186900000000
3917, 391700.0000000000000000, 195844622.6321762500000000, 332928886.4481098100000000, 386259963.8139033300000000, 1018.2643776839654000, -873.4111517101033500, 523.4647102991225400, 380468113.1282921400000000, 442985037.8048862800000000, 2115.8807016449232000, 1103.8774328957654000, 1805.1054696988949000, 214937641.4089330400000000
3918, 391800.0000000000000000, 195757281.5170052300000000, 332981232.9191397400000000, 386260811.8140881700000000, 1018.2621527701808000, -873.5465402734836300, 523.2344156689142700, 380578500.8715817300000000, 443165548.3518561700000000, 2115.7560295515868000, 1103.7922365346335000, 1805.0114335232802000, 215173108.1968395700000000
3919, 391900.0000000000000000, 195669926.8629778900000000, 333033556.3607066300000000, 386261659.9415777900000000, 1018.2599275273971000, -873.6818675296920000, 523.0040863682897900, 380688880.0952351700000000, 443346049.4952085000000000, 2115.6314593222673000, 1103.7071197936391000, 1804.9174677505052000, 215408586.6364424500000000
3920, 392000.0000000000000000, 195582558.6762249200000000, 333085856.7693434400000000, 386262508.1963126700000000, 1018.2577019557721000, -873.8171334700391500, 522.7737224138697900, 380799250.8072145600000000, 443526541.2419835300000000, 2115.5069908012088000, 1103.6220825356991000, 1804.8235722829952000, 215644076.7346301400000000
3921, 392100.0000000000000000, 195495176.9628779000000000, 333138134.1415848100000000, 386263356.5782334200000000, 1018.2554760554644000, -873.9523380858405500, 522.5433238222771000, 380909613.0154681200000000, 443707023.5992118100000000, 2115.3826238330716000, 1103.5371246241295000, 1804.7297470234148000, 215879578.4982753100000000
3922, 392200.0000000000000000, 195407781.7290693200000000, 333190388.4739670200000000, 386264205.0872804500000000, 1018.2532498266323000, -874.0874813684163200, 522.3128906101366100, 381019966.7279305500000000, 443887496.5739141700000000, 2115.2583582629318000, 1103.4522459226446000, 1804.6359918746673000, 216115091.9342350700000000
3923, 392300.0000000000000000, 195320372.9809324700000000, 333242619.7630280300000000, 386265053.7233942200000000, 1018.2510232694342000, -874.2225633090912400, 522.0824227940753400, 381130311.9525228100000000, 444067960.1731016600000000, 2115.1341939362774000, 1103.3674462953538000, 1804.5423067398933000, 216350617.0493507700000000
3924, 392400.0000000000000000, 195232950.7246015700000000, 333294828.0053074400000000, 386265902.4865153400000000, 1018.2487963840282000, -874.3575838991946500, 521.8519203907224000, 381240648.6971523800000000, 444248414.4037756300000000, 2115.0101306990091000, 1103.2827256067610000, 1804.4486915224704000, 216586153.8504482200000000
3925, 392500.0000000000000000, 195145514.9662116500000000, 333347013.1973465100000000, 386266751.3765841100000000, 1018.2465691705730000, -874.4925431300607700, 521.6213834167089100, 381350976.9697130300000000, 444428859.2729278800000000, 2114.8861683974364000, 1103.1980837217625000, 1804.3551461260115000, 216821702.3443376400000000
3926, 392600.0000000000000000, 195058065.7118986500000000, 333399175.3356881700000000, 386267600.3935410400000000, 1018.2443416292268000, -874.6274409930282400, 521.3908118886680500, 381461296.7780852300000000, 444609294.7875405000000000, 2114.7623068782768000, 1103.1135205056451000, 1804.2616704543643000, 217057262.5378137500000000
3927, 392700.0000000000000000, 194970602.9677993700000000, 333451314.4168770300000000, 386268449.5373266300000000, 1018.2421137601481000, -874.7622774794405100, 521.1602058232349500, 381571608.1301357700000000, 444789720.9545859100000000, 2114.6385459886551000, 1103.0290358240848000, 1804.1682644116104000, 217292834.4376556600000000
3928, 392800.0000000000000000, 194883126.7400514200000000, 333503430.4374593500000000, 386269298.8078812400000000, 1018.2398855634951000, -874.8970525806455500, 520.9295652370470900, 381681911.0337181700000000, 444970137.7810270800000000, 2114.5148855760985000, 1102.9446295431444000, 1804.0749279020642000, 217528418.0506271700000000
3929, 392900.0000000000000000, 194795637.0347933500000000, 333555523.3939830700000000, 386270148.2051453000000000, 1018.2376570394266000, -875.0317662879962200, 520.6988901467436800, 381792205.4966725100000000, 445150545.2738173000000000, 2114.3913254885401000, 1102.8603015292726000, 1803.9816608302724000, 217764013.3834765300000000
3930, 393000.0000000000000000, 194708133.8581645500000000, 333607593.2829977300000000, 386270997.7290593400000000, 1018.2354281881011000, -875.1664185928499400, 520.4681805689663200, 381902491.5268254300000000, 445330943.4399003400000000, 2114.2678655743121000, 1102.7760516493020000, 1803.8884631010123000, 217999620.4429365700000000
3931, 393100.0000000000000000, 194620617.2163052600000000, 333659640.1010546100000000, 386271847.3795636300000000, 1018.2331990096768000, -875.3010094865686600, 520.2374365203583000, 382012769.1319903700000000, 445511332.2862104200000000, 2114.1445056821458000, 1102.6918797704473000, 1803.7953346192917000, 218235239.2357248400000000
3932, 393200.0000000000000000, 194533087.1153565900000000, 333711663.8447066500000000, 386272697.1565986900000000, 1018.2309695043123000, -875.4355389605191200, 520.0066580175653100, 382123038.3199673900000000, 445691711.8196723500000000, 2114.0212456611725000, 1102.6077857603036000, 1803.7022752903474000, 218470869.7685434800000000
3933, 393300.0000000000000000, 194445543.5614605500000000, 333763664.5105084200000000, 386273547.0601049100000000, 1018.2287396721663000, -875.5700070060728400, 519.7758450772348600, 382233299.0985434100000000, 445872082.0472014000000000, 2113.8980853609182000, 1102.5237694868451000, 1803.6092850196449000, 218706512.0480793400000000
3934, 393400.0000000000000000, 194357986.5607599600000000, 333815642.0950161200000000, 386274397.0900225600000000, 1018.2265095133971000, -875.7044136146057600, 519.5449977160166100, 382343551.4754921200000000, 446052442.9757033600000000, 2113.7750246313044000, 1102.4398308184232000, 1803.5163637128767000, 218942166.0810041700000000
3935, 393500.0000000000000000, 194270416.1193985000000000, 333867596.5947877200000000, 386275247.2462921700000000, 1018.2242790281637000, -875.8387587774987000, 519.3141159505622700, 382453795.4585739400000000, 446232794.6120746700000000, 2113.6520633226442000, 1102.3559696237646000, 1803.4235112759623000, 219177831.8739742000000000
3936, 393600.0000000000000000, 194182832.2435207700000000, 333919528.0063827600000000, 386276097.5288540700000000, 1018.2220482166242000, -875.9730424861369300, 519.0831997975255900, 382564031.0555363300000000, 446413136.9632023000000000, 2113.5292012856435000, 1102.2721857719705000, 1803.3307276150465000, 219413509.4336307300000000
3937, 393700.0000000000000000, 194095234.9392721700000000, 333971436.3263624900000000, 386276947.9376485900000000, 1018.2198170789376000, -876.1072647319106200, 518.8522492735623900, 382674258.2741135400000000, 446593470.0359637700000000, 2113.4064383713976000, 1102.1884791325142000, 1803.2380126364992000, 219649198.7665996800000000
3938, 393800.0000000000000000, 194007624.2127989800000000, 334023321.5512898600000000, 386277798.4726160800000000, 1018.2175856152624000, -876.2414255062144500, 518.6212643953304000, 382784477.1220268000000000, 446773793.8372274000000000, 2113.2837744313897000, 1102.1048495752395000, 1803.1453662469144000, 219884899.8794919800000000
3939, 393900.0000000000000000, 193920000.0702483700000000, 334075183.6777293700000000, 386278649.1336969100000000, 1018.2153538257571000, -876.3755248004478100, 518.3902451794896300, 382894687.6069843200000000, 446954108.3738520700000000, 2113.1612093174895000, 1102.0212969703600000, 1803.0527883531086000, 220120612.7789033900000000
3940, 394000.0000000000000000, 193832362.5177683200000000, 334127022.7022473200000000, 386279499.9208315000000000, 1018.2131217105806000, -876.5095626060148100, 518.1591916427019000, 383004889.7366813400000000, 447134413.6526873700000000, 2113.0387428819517000, 1101.9378211884564000, 1802.9602788621210000, 220356337.4714146600000000
3941, 394100.0000000000000000, 193744711.5615077300000000, 334178838.6214116200000000, 386280350.8339601200000000, 1018.2108892698917000, -876.6435389143241500, 517.9281038016313200, 383115083.5188002000000000, 447314709.6805735800000000, 2112.9163749774152000, 1101.8544221004752000, 1802.8678376812120000, 220592073.9635915200000000
3942, 394200.0000000000000000, 193657047.2076163000000000, 334230631.4317917800000000, 386281201.8730230300000000, 1018.2086565038489000, -876.7774537167893000, 517.6969816729438200, 383225268.9610102200000000, 447494996.4643417000000000, 2112.7941054569001000, 1101.7710995777279000, 1802.7754647178626000, 220827822.2619845600000000
3943, 394300.0000000000000000, 193569369.4622446300000000, 334282401.1299591100000000, 386282053.0379606500000000, 1018.2064234126109000, -876.9113070048282500, 517.4658252733073600, 383335446.0709679700000000, 447675274.0108134700000000, 2112.6719341738058000, 1101.6878534918885000, 1802.6831598797733000, 221063582.3731296100000000
3944, 394400.0000000000000000, 193481678.3315441600000000, 334334147.7124864500000000, 386282904.3287132400000000, 1018.2041899963367000, -877.0450987698636700, 517.2346346193921800, 383445614.8563171600000000, 447855542.3268014800000000, 2112.5498609819119000, 1101.6046837149927000, 1802.5909230748632000, 221299354.3035474400000000
3945, 394500.0000000000000000, 193393973.8216671600000000, 334385871.1759483800000000, 386283755.7452210800000000, 1018.2019562551849000, -877.1788290033231300, 517.0034097278703500, 383555775.3246886700000000, 448035801.4191089900000000, 2112.4278857353756000, 1101.5215901194354000, 1802.4987542112699000, 221535138.0597439700000000
3946, 394600.0000000000000000, 193306255.9387668400000000, 334437571.5169211600000000, 386284607.2874245000000000, 1018.1997221893142000, -877.3124976966386200, 516.7721506154160800, 383665927.4837006300000000, 448216051.2945300900000000, 2112.3060082887282000, 1101.4385725779703000, 1802.4066531973479000, 221770933.6482101700000000
3947, 394700.0000000000000000, 193218524.6889971800000000, 334489248.7319827100000000, 386285458.9552638500000000, 1018.1974877988838000, -877.4461048412468900, 516.5408572987055300, 383776071.3409584200000000, 448396291.9598498300000000, 2112.1842284968761000, 1101.3556309637072000, 1802.3146199416678000, 222006741.0754222600000000
3948, 394800.0000000000000000, 193130780.0785130600000000, 334540902.8177126000000000, 386286310.7486792800000000, 1018.1952530840522000, -877.5796504285893900, 516.3095297944169000, 383886206.9040547600000000, 448576523.4218440100000000, 2112.0625462150983000, 1101.2727651501118000, 1802.2226543530160000, 222242560.3478415600000000
3949, 394900.0000000000000000, 193043022.1134702000000000, 334592533.7706920500000000, 386287162.6676111200000000, 1018.1930180449782000, -877.7131344501121900, 516.0781681192304400, 383996334.1805697700000000, 448756745.6872792800000000, 2111.9409612990444000, 1101.1899750110033000, 1802.1307563403930000, 222478391.4719147700000000
3950, 395000.0000000000000000, 192955250.8000251900000000, 334644141.5875039700000000, 386288014.7119996000000000, 1018.1907826818211000, -877.8465568972661700, 515.8467722898285500, 384106453.1780708400000000, 448936958.7629133500000000, 2111.8194736047340000, 1101.1072604205526000, 1802.0389258130137000, 222714234.4540737300000000
3951, 395100.0000000000000000, 192867466.1443354800000000, 334695726.2647329600000000, 386288866.8817850400000000, 1018.1885469947393000, -877.9799177615066100, 515.6153423228954600, 384216563.9041128800000000, 449117162.6554946300000000, 2111.6980829885551000, 1101.0246212532820000, 1801.9471626803058000, 222950089.3007355600000000
3952, 395200.0000000000000000, 192779668.1525593400000000, 334747287.7989652800000000, 386289719.1769076600000000, 1018.1863109838921000, -878.1132170342937100, 515.3838782351175500, 384326666.3662381800000000, 449297357.3717626300000000, 2111.5767893072621000, 1100.9420573840628000, 1801.8554668519093000, 223185956.0183028300000000
3953, 395300.0000000000000000, 192691856.8308559100000000, 334798826.1867888000000000, 386290571.5973076800000000, 1018.1840746494383000, -878.2464547070923100, 515.1523800431831400, 384436760.5719766000000000, 449477542.9184478500000000, 2111.4555924179745000, 1100.8595686881135000, 1801.7638382376754000, 223421834.6131633800000000
3954, 395400.0000000000000000, 192604032.1853852000000000, 334850341.4247931200000000, 386291424.1429253200000000, 1018.1818379915368000, -878.3796307713718100, 514.9208477637827200, 384546846.5288454300000000, 449657719.3022716000000000, 2111.3344921781759000, 1100.7771550410000000, 1801.6722767476660000, 223657725.0916904500000000
3955, 395500.0000000000000000, 192516194.2223080700000000, 334901833.5095695300000000, 386292276.8137008500000000, 1018.1796010103467000, -878.5127452186063700, 514.6892814136086800, 384656924.2443495400000000, 449837886.5299463900000000, 2111.2134884457123000, 1100.6948163186321000, 1801.5807822921529000, 223893627.4602426300000000
3956, 395600.0000000000000000, 192428342.9477862100000000, 334953302.4377108800000000, 386293129.6095743800000000, 1018.1773637060269000, -878.6457980402747100, 514.4576810093555000, 384766993.7259814100000000, 450018044.6081755800000000, 2111.0925810787894000, 1100.6125523972632000, 1801.4893547816168000, 224129541.7251640300000000
3957, 395700.0000000000000000, 192340478.3679821800000000, 335004748.2058118000000000, 386293982.5304862300000000, 1018.1751260787365000, -878.7787892278604400, 514.2260465677196600, 384877054.9812211400000000, 450198193.5436537300000000, 2110.9717699359740000, 1100.5303631534891000, 1801.3979941267469000, 224365467.8927843000000000
3958, 395800.0000000000000000, 192252600.4890593900000000, 335056170.8104685500000000, 386294835.5763765000000000, 1018.1728881286346000, -878.9117187728517100, 513.9943781053996200, 384987108.0175364600000000, 450378333.3430663900000000, 2110.8510548761892000, 1100.4482484642456000, 1801.3067002384391000, 224601405.9694184100000000
