Index, Time, X, Y, Distance, Speed, vx, vy
6218, 6218.0000000000000000, 4702472.5385160306000000, 4873850.6589567717000000, 6772567.3286657520000000, 7668.3261645806824000, 5515.4965057326635000, -5327.5251723143883000
6219, 6219.0000000000000000, 4707988.0350217633000000, 4868523.1337844571000000, 6772567.3744970979000000, 7668.3261166288994000, 5509.4558880536260000, -5333.7717656986488000
6220, 6220.0000000000000000, 4713497.4909098167000000, 4863189.3620187584000000, 6772567.4132979698000000, 7668.3260766439389000, 5503.4082015317990000, -5340.0115154416990000
6221, 6221.0000000000000000, 4719000.8991113482000000, 4857849.3505033171000000, 6772567.4450683184000000, 7668.3260446258537000, 5497.3534539080974000, -5346.2444135572305000
6222, 6222.0000000000000000, 4724498.2525652563000000, 4852503.1060897596000000, 6772567.4698081026000000, 7668.3260205746828000, 5491.2916529324275000, -5352.4704520676614000
6223, 6223.0000000000000000, 4729989.5442181891000000, 4847150.6356376922000000, 6772567.4875172907000000, 7668.3260044904591000, 5485.2228063636812000, -5358.6896230041484000
6224, 6224.0000000000000000, 4735474.7670245524000000, 4841791.9460146884000000, 6772567.4981958615000000, 7668.3259963732007000, 5479.1469219697228000, -5364.9019184065937000
6225, 6225.0000000000000000, 4740953.9139465224000000, 4836427.0440962818000000, 6772567.5018437989000000, 7668.3259962229195000, 5473.0640075273814000, -5371.1073303236599000
6226, 6226.0000000000000000, 4746426.9779540496000000, 4831055.9367659586000000, 6772567.4984610984000000, 7668.3260040396153000, 5466.9740708224399000, -5377.3058508127742000
6227, 6227.0000000000000000, 4751893.9520248724000000, 4825678.6309151454000000, 6772567.4880477665000000, 7668.3260198232783000, 5460.8771196496264000, -5383.4974719401444000
6228, 6228.0000000000000000, 4757354.8291445216000000, 4820295.1334432056000000, 6772567.4706038143000000, 7668.3260435738885000, 5454.7731618126027000, -5389.6821857807636000
6229, 6229.0000000000000000, 4762809.6023063343000000, 4814905.4512574244000000, 6772567.4461292652000000, 7668.3260752914157000, 5448.6622051239556000, -5395.8599844184246000
6230, 6230.0000000000000000, 4768258.2645114586000000, 4809509.5912730061000000, 6772567.4146241518000000, 7668.3261149758191000, 5442.5442574051867000, -5402.0308599457258000
6231, 6231.0000000000000000, 4773700.8087688638000000, 4804107.5604130607000000, 6772567.3760885121000000, 7668.3261626270478000, 5436.4193264867026000, -5408.1948044640849000
6232, 6232.0000000000000000, 4779137.2280953508000000, 4798699.3656085962000000, 6772567.3305223966000000, 7668.3262182450408000, 5430.2874202078056000, -5414.3518100837464000
6233, 6233.0000000000000000, 4784567.5155155584000000, 4793285.0137985125000000, 6772567.2779258629000000, 7668.3262818297271000, 5424.1485464166817000, -5420.5018689237922000
6234, 6234.0000000000000000, 4789991.6640619747000000, 4787864.5119295884000000, 6772567.2182989782000000, 7668.3263533810259000, 5418.0027129703949000, -5426.6449731121520000
6235, 6235.0000000000000000, 4795409.6667749453000000, 4782437.8669564761000000, 6772567.1516418206000000, 7668.3264328988462000, 5411.8499277348719000, -5432.7811147856128000
6236, 6236.0000000000000000, 4800821.5167026799000000, 4777005.0858416902000000, 6772567.0779544739000000, 7668.3265203830861000, 5405.6901985848963000, -5438.9102860898292000
6237, 6237.0000000000000000, 4806227.2069012644000000, 4771566.1755556008000000, 6772566.9972370323000000, 7668.3266158336337000, 5399.5235334040981000, -5445.0324791793328000
6238, 6238.0000000000000000, 4811626.7304346683000000, 4766121.1430764217000000, 6772566.9094896000000000, 7668.3267192503672000, 5393.3499400849405000, -5451.1476862175423000
6239, 6239.0000000000000000, 4817020.0803747531000000, 4760669.9953902038000000, 6772566.8147122888000000, 7668.3268306331547000, 5387.1694265287151000, -5457.2558993767734000
6240, 6240.0000000000000000, 4822407.2498012818000000, 4755212.7394908266000000, 6772566.7129052198000000, 7668.3269499818534000, 5380.9820006455275000, -5463.3571108382484000
6241, 6241.0000000000000000, 4827788.2318019271000000, 4749749.3823799882000000, 6772566.6040685242000000, 7668.3270772963124000, 5374.7876703542897000, -5469.4513127921073000
6242, 6242.0000000000000000, 4833163.0194722814000000, 4744279.9310671957000000, 6772566.4882023400000000, 7668.3272125763669000, 5368.5864435827089000, -5475.5384974374165000
6243, 6243.0000000000000000, 4838531.6059158640000000, 4738804.3925697580000000, 6772566.3653068161000000, 7668.3273558218470000, 5362.3783282672794000, -5481.6186569821775000
6244, 6244.0000000000000000, 4843893.9842441315000000, 4733322.7739127763000000, 6772566.2353821117000000, 7668.3275070325662000, 5356.1633323532697000, -5487.6917836433395000
6245, 6245.0000000000000000, 4849250.1475764848000000, 4727835.0821291329000000, 6772566.0984283900000000, 7668.3276662083354000, 5349.9414637947148000, -5493.7578696468081000
6246, 6246.0000000000000000, 4854600.0890402794000000, 4722341.3242594860000000, 6772565.9544458278000000, 7668.3278333489488000, 5343.7127305544063000, -5499.8169072274532000
6247, 6247.0000000000000000, 4859943.8017708343000000, 4716841.5073522590000000, 6772565.8034346094000000, 7668.3280084541930000, 5337.4771406038799000, -5505.8688886291220000
6248, 6248.0000000000000000, 4865281.2789114378000000, 4711335.6384636303000000, 6772565.6453949278000000, 7668.3281915238458000, 5331.2347019234085000, -5511.9138061046460000
6249, 6249.0000000000000000, 4870612.5136133609000000, 4705823.7246575253000000, 6772565.4803269850000000, 7668.3283825576727000, 5324.9854225019890000, -5517.9516519158524000
6250, 6250.0000000000000000, 4875937.4990358632000000, 4700305.7730056094000000, 6772565.3082309933000000, 7668.3285815554291000, 5318.7293103373349000, -5523.9824183335741000
6251, 6251.0000000000000000, 4881256.2283462007000000, 4694781.7905872762000000, 6772565.1291071717000000, 7668.3287885168620000, 5312.4663734358646000, -5530.0060976376581000
6252, 6252.0000000000000000, 4886568.6947196368000000, 4689251.7844896382000000, 6772564.9429557510000000, 7668.3290034417068000, 5306.1966198126920000, -5536.0226821169763000
6253, 6253.0000000000000000, 4891874.8913394492000000, 4683715.7618075209000000, 6772564.7497769669000000, 7668.3292263296880000, 5299.9200574916167000, -5542.0321640694337000
6254, 6254.0000000000000000, 4897174.8113969406000000, 4678173.7296434510000000, 6772564.5495710690000000, 7668.3294571805227000, 5293.6366945051132000, -5548.0345358019813000
6255, 6255.0000000000000000, 4902468.4480914455000000, 4672625.6951076491000000, 6772564.3423383124000000, 7668.3296959939153000, 5287.3465388943205000, -5554.0297896306229000
6256, 6256.0000000000000000, 4907755.7946303394000000, 4667071.6653180188000000, 6772564.1280789636000000, 7668.3299427695611000, 5281.0495987090335000, -5560.0179178804246000
6257, 6257.0000000000000000, 4913036.8442290481000000, 4661511.6474001380000000, 6772563.9067932963000000, 7668.3301975071454000, 5274.7458820076909000, -5565.9989128855277000
6258, 6258.0000000000000000, 4918311.5901110554000000, 4655945.6484872522000000, 6772563.6784815928000000, 7668.3304602063417000, 5268.4353968573660000, -5571.9727669891545000
6259, 6259.0000000000000000, 4923580.0255079130000000, 4650373.6757202633000000, 6772563.4431441464000000, 7668.3307308668163000, 5262.1181513337569000, -5577.9394725436205000
6260, 6260.0000000000000000, 4928842.1436592471000000, 4644795.7362477193000000, 6772563.2007812578000000, 7668.3310094882218000, 5255.7941535211758000, -5583.8990219103425000
6261, 6261.0000000000000000, 4934097.9378127679000000, 4639211.8372258088000000, 6772562.9513932373000000, 7668.3312960702033000, 5249.4634115125382000, -5589.8514074598506000
6262, 6262.0000000000000000, 4939347.4012242807000000, 4633621.9858183488000000, 6772562.6949804043000000, 7668.3315906123962000, 5243.1259334093547000, -5595.7966215717952000
6263, 6263.0000000000000000, 4944590.5271576904000000, 4628026.1891967766000000, 6772562.4315430867000000, 7668.3318931144213000, 5236.7817273217188000, -5601.7346566349570000
6264, 6264.0000000000000000, 4949827.3088850118000000, 4622424.4545401419000000, 6772562.1610816214000000, 7668.3322035758956000, 5230.4308013682976000, -5607.6655050472591000
6265, 6265.0000000000000000, 4955057.7396863801000000, 4616816.7890350949000000, 6772561.8835963560000000, 7668.3325219964199000, 5224.0731636763212000, -5613.5891592157732000
6266, 6266.0000000000000000, 4960281.8128500562000000, 4611203.1998758791000000, 6772561.5990876444000000, 7668.3328483755904000, 5217.7088223815726000, -5619.5056115567313000
6267, 6267.0000000000000000, 4965499.5216724379000000, 4605583.6942643225000000, 6772561.3075558506000000, 7668.3331827129878000, 5211.3377856283769000, -5625.4148544955351000
6268, 6268.0000000000000000, 4970710.8594580665000000, 4599958.2794098267000000, 6772561.0090013491000000, 7668.3335250081873000, 5204.9600615695936000, -5631.3168804667648000
6269, 6269.0000000000000000, 4975915.8195196362000000, 4594326.9625293603000000, 6772560.7034245199000000, 7668.3338752607488000, 5198.5756583666016000, -5637.2116819141884000
6270, 6270.0000000000000000, 4981114.3951780032000000, 4588689.7508474458000000, 6772560.3908257568000000, 7668.3342334702284000, 5192.1845841892946000, -5643.0992512907733000
6271, 6271.0000000000000000, 4986306.5797621924000000, 4583046.6515961550000000, 6772560.0712054567000000, 7668.3345996361686000, 5185.7868472160653000, -5648.9795810586938000
6272, 6272.0000000000000000, 4991492.3666094085000000, 4577397.6720150961000000, 6772559.7445640313000000, 7668.3349737581002000, 5179.3824556337986000, -5654.8526636893412000
6273, 6273.0000000000000000, 4996671.7490650425000000, 4571742.8193514068000000, 6772559.4109018976000000, 7668.3353558355448000, 5172.9714176378611000, -5660.7184916633323000
6274, 6274.0000000000000000, 5001844.7204826800000000, 4566082.1008597435000000, 6772559.0702194832000000, 7668.3357458680166000, 5166.5537414320888000, -5666.5770574705220000
6275, 6275.0000000000000000, 5007011.2742241118000000, 4560415.5238022730000000, 6772558.7225172231000000, 7668.3361438550164000, 5160.1294352287778000, -5672.4283536100093000
6276, 6276.0000000000000000, 5012171.4036593409000000, 4554743.0954486625000000, 6772558.3677955642000000, 7668.3365497960367000, 5153.6985072486759000, -5678.2723725901487000
6277, 6277.0000000000000000, 5017325.1021665893000000, 4549064.8230760721000000, 6772558.0060549583000000, 7668.3369636905591000, 5147.2609657209687000, -5684.1091069285594000
6278, 6278.0000000000000000, 5022472.3631323101000000, 4543380.7139691440000000, 6772557.6372958701000000, 7668.3373855380541000, 5140.8168188832715000, -5689.9385491521334000
6279, 6279.0000000000000000, 5027613.1799511937000000, 4537690.7754199915000000, 6772557.2615187718000000, 7668.3378153379845000, 5134.3660749816190000, -5695.7606917970470000
6280, 6280.0000000000000000, 5032747.5460261749000000, 4531995.0147281941000000, 6772556.8787241420000000, 7668.3382530898007000, 5127.9087422704542000, -5701.5755274087696000
6281, 6281.0000000000000000, 5037875.4547684453000000, 4526293.4392007850000000, 6772556.4889124725000000, 7668.3386987929443000, 5121.4448290126174000, -5707.3830485420713000
6282, 6282.0000000000000000, 5042996.8995974576000000, 4520586.0561522432000000, 6772556.0920842635000000, 7668.3391524468452000, 5114.9743434793363000, -5713.1832477610351000
6283, 6283.0000000000000000, 5048111.8739409372000000, 4514872.8729044823000000, 6772555.6882400205000000, 7668.3396140509249000, 5108.4972939502168000, -5718.9761176390657000
6284, 6284.0000000000000000, 5053220.3712348873000000, 4509153.8967868434000000, 6772555.2773802616000000, 7668.3400836045939000, 5102.0136887132312000, -5724.7616507588955000
6285, 6285.0000000000000000, 5058322.3849236006000000, 4503429.1351360846000000, 6772554.8595055118000000, 7668.3405611072521000, 5095.5235360647084000, -5730.5398397125991000
6286, 6286.0000000000000000, 5063417.9084596653000000, 4497698.5952963717000000, 6772554.4346163068000000, 7668.3410465582911000, 5089.0268443093228000, -5736.3106771015991000
6287, 6287.0000000000000000, 5068506.9353039749000000, 4491962.2846192699000000, 6772554.0027131904000000, 7668.3415399570904000, 5082.5236217600841000, -5742.0741555366767000
6288, 6288.0000000000000000, 5073589.4589257352000000, 4486220.2104637334000000, 6772553.5637967158000000, 7668.3420413030199000, 5076.0138767383269000, -5747.8302676379808000
6289, 6289.0000000000000000, 5078665.4728024732000000, 4480472.3801960954000000, 6772553.1178674437000000, 7668.3425505954392000, 5069.4976175737011000, -5753.5790060350373000
6290, 6290.0000000000000000, 5083734.9704200467000000, 4474718.8011900606000000, 6772552.6649259450000000, 7668.3430678336981000, 5062.9748526041594000, -5759.3203633667590000
6291, 6291.0000000000000000, 5088797.9452726506000000, 4468959.4808266936000000, 6772552.2049727999000000, 7668.3435930171363000, 5056.4455901759484000, -5765.0543322814547000
6292, 6292.0000000000000000, 5093854.3908628263000000, 4463194.4264944121000000, 6772551.7380085979000000, 7668.3441261450835000, 5049.9098386435971000, -5770.7809054368372000
6293, 6293.0000000000000000, 5098904.3007014701000000, 4457423.6455889754000000, 6772551.2640339350000000, 7668.3446672168584000, 5043.3676063699086000, -5776.5000755000337000
6294, 6294.0000000000000000, 5103947.6683078399000000, 4451647.1455134749000000, 6772550.7830494195000000, 7668.3452162317708000, 5036.8189017259465000, -5782.2118351475947000
6295, 6295.0000000000000000, 5108984.4872095659000000, 4445864.9336783271000000, 6772550.2950556660000000, 7668.3457731891185000, 5030.2637330910256000, -5787.9161770655046000
6296, 6296.0000000000000000, 5114014.7509426568000000, 4440077.0175012620000000, 6772549.8000532994000000, 7668.3463380881931000, 5023.7021088527026000, -5793.6130939491895000
6297, 6297.0000000000000000, 5119038.4530515093000000, 4434283.4044073131000000, 6772549.2980429530000000, 7668.3469109282696000, 5017.1340374067631000, -5799.3025785035261000
6298, 6298.0000000000000000, 5124055.5870889165000000, 4428484.1018288098000000, 6772548.7890252713000000, 7668.3474917086187000, 5010.5595271572138000, -5804.9846234428514000
6299, 6299.0000000000000000, 5129066.1466160733000000, 4422679.1172053674000000, 6772548.2730009016000000, 7668.3480804284991000, 5003.9785865162694000, -5810.6592214909733000
6300, 6300.0000000000000000, 5134070.1252025897000000, 4416868.4579838766000000, 6772547.7499705087000000, 7668.3486770871577000, 4997.3912239043430000, -5816.3263653811773000
6301, 6301.0000000000000000, 5139067.5164264943000000, 4411052.1316184951000000, 6772547.2199347597000000, 7668.3492816838334000, 4990.7974477500356000, -5821.9860478562377000
6302, 6302.0000000000000000, 5144058.3138742447000000, 4405230.1455706386000000, 6772546.6828943342000000, 7668.3498942177539000, 4984.1972664901259000, -5827.6382616684259000
6303, 6303.0000000000000000, 5149042.5111407349000000, 4399402.5073089702000000, 6772546.1388499187000000, 7668.3505146881371000, 4977.5906885695595000, -5833.2829995795200000
6304, 6304.0000000000000000, 5154020.1018293044000000, 4393569.2243093904000000, 6772545.5878022090000000, 7668.3511430941926000, 4970.9777224414374000, -5838.9202543608135000
6305, 6305.0000000000000000, 5158991.0795517461000000, 4387730.3040550295000000, 6772545.0297519127000000, 7668.3517794351155000, 4964.3583765670055000, -5844.5500187931239000
